what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1485895363518
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1485895363518
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485895363518
java.vm.specification.version,sysinfo,,,"1.0",1485895363518
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1485895363518
java.vm.version,sysinfo,,,"19.0-b09",1485895363518
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1485895364207
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485895374809
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1485895375037
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1485895375410
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485895377291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485895377951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485895379124
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485895380426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485895382611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485895388558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485895389475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485895389795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485896907475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485896910161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898927472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898927571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898929861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485898937798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485902320160
